order_id,product_id,quantity
1,8,2
1,9,3
1,3,4
2,1,3
2,7,4
2,9,5
3,3,1
3,10,2
4,10,1
5,8,1
5,2,5
6,6,2
6,9,5
6,5,2
7,9,1
8,8,1
8,2,2
8,4,1
9,5,3
10,5,5
11,10,3
12,2,4
12,6,2
12,3,5
13,9,5
14,4,4
14,1,2
14,2,4
15,9,2
15,2,1
16,3,4
17,6,4
17,2,4
18,6,1
18,2,1
19,1,4
20,9,3
20,1,1
20,4,2
21,10,2
22,6,4
22,7,2
22,8,4
23,2,3
24,5,2
24,4,1
25,9,5
25,5,1
26,6,5
27,1,1
28,9,2
29,3,4
29,2,4
30,8,4
31,10,2
32,4,1
32,9,4
33,8,4
33,3,3
34,3,5
34,9,4
35,1,2
36,6,2
36,7,1
37,9,5
37,7,1
37,10,3
38,6,1
39,7,4
39,5,5
39,6,5
40,8,1
41,3,1
41,6,2
41,2,1
42,5,1
42,6,2
42,2,4
43,2,5
44,4,5
45,2,1
45,10,5
45,8,1
46,5,5
46,1,5
47,9,3
47,2,3
47,6,2
48,3,3
48,9,2
48,4,3
49,4,2
49,1,3
50,3,3
50,10,1
51,9,4
52,10,5
52,3,1
52,2,1
53,1,2
53,5,5
53,4,3
54,7,3
55,6,2
56,7,3
56,3,2
57,2,5
57,1,3
58,10,5
58,5,1
58,3,5
59,9,1
59,4,2
60,1,1
60,3,1
61,6,5
61,9,2
61,3,3
62,2,5
62,3,2
63,9,3
63,7,2
63,4,3
64,4,4
64,9,3
64,3,1
65,8,4
66,2,1
66,10,1
67,4,2
67,8,3
68,2,4
69,8,4
69,3,5
69,6,1
70,8,1
71,3,2
71,10,5
71,4,1
72,1,5
72,10,5
73,5,4
74,9,1
75,3,3
75,9,1
76,2,2
76,6,2
77,8,1
77,7,3
77,4,5
78,4,5
78,3,2
79,8,2
80,4,4
81,2,2
82,10,3
82,3,4
82,5,2
83,4,2
83,2,1
84,7,1
84,9,4
85,8,2
86,6,3
86,8,3
87,5,2
88,9,2
89,3,3
89,7,3
90,10,3
91,1,5
91,10,4
92,4,5
92,5,3
92,7,1
93,1,3
94,3,5
95,10,1
95,5,1
96,9,4
96,3,3
96,7,3
97,4,5
97,10,5
98,9,4
99,2,2
99,10,3
99,3,1
100,1,4
100,4,1
100,2,5
101,6,2
101,8,3
101,3,4
102,2,3
103,10,3
103,1,1
103,4,3
104,9,3
104,6,4
104,10,3
105,2,3
105,7,5
106,9,2
107,7,4
107,2,2
108,5,5
108,1,3
108,6,4
109,5,1
109,1,3
109,7,3
110,5,4
111,10,5
111,6,3
111,9,4
112,4,4
112,2,2
113,7,4
113,8,2
113,3,1
114,9,5
114,2,5
115,10,1
115,7,2
116,4,3
116,5,2
116,1,2
117,2,1
118,3,2
119,8,5
119,2,1
120,2,4
120,10,5
121,7,4
122,4,4
122,8,2
123,1,1
124,6,4
125,6,2
126,7,5
126,6,4
126,10,1
127,10,2
127,1,1
127,3,4
128,8,4
129,6,5
129,7,5
129,8,5
130,9,4
130,10,5
131,1,5
131,6,4
131,8,5
132,4,2
132,5,4
133,3,3
133,7,2
134,6,3
134,8,5
134,1,4
135,10,2
135,3,3
135,7,4
136,4,3
137,10,3
138,3,3
138,10,5
139,8,2
140,10,2
141,9,2
141,7,2
142,8,4
143,10,3
143,3,5
144,4,4
144,5,1
145,9,4
146,2,5
146,8,1
147,3,4
147,4,4
147,8,1
148,4,3
148,8,4
149,4,5
149,8,5
150,1,2
150,8,4
150,5,2
151,8,4
151,2,4
152,8,4
153,3,4
153,8,2
154,4,2
154,1,5
155,3,1
155,9,4
155,10,5
156,10,1
156,3,1
156,6,4
157,9,4
158,7,1
159,6,4
159,5,3
160,10,4
161,5,3
161,2,4
162,8,4
162,4,3
163,7,4
164,5,5
165,5,3
166,10,1
167,10,1
167,6,1
167,5,2
168,7,1
169,9,2
169,5,2
169,10,2
170,3,1
170,2,5
171,6,4
172,2,3
172,7,3
172,10,2
173,8,5
173,10,1
173,1,2
174,5,1
174,1,5
175,8,3
176,6,4
176,3,4
176,8,2
177,9,5
178,1,2
178,10,1
178,3,3
179,5,5
179,3,1
179,4,5
180,9,3
181,10,4
181,6,3
181,2,1
182,7,3
182,8,1
182,3,4
183,4,1
183,1,4
184,10,4
184,9,2
185,2,2
185,8,5
186,8,3
186,9,5
186,1,5
187,5,4
187,6,4
188,10,5
188,1,3
188,9,3
189,10,1
190,5,4
190,3,2
191,1,5
191,8,5
192,4,4
192,10,3
192,3,1
193,5,3
193,2,2
194,5,2
194,6,3
195,9,3
195,3,3
196,4,3
196,3,5
196,6,1
197,1,2
197,3,1
197,10,2
198,9,4
198,10,4
198,8,5
199,10,4
200,8,4
200,1,4
200,6,1
